1169006,EURO,2011,Group C,2012-06-14,3376,3556,1,1,,,Cesare Prandelli,Slaven Bilic,Enea Poznań,37096,Howard Webb,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169006,,,Italy,Croatia,1:1,national_team_competition
1169007,EURO,2011,Group C,2012-06-14,3375,3509,4,0,,,Vicente del Bosque,Giovanni Trapattoni,Polsat Plus Arena Gdańsk,39150,Pedro Proença,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169007,,,Spain,Republic of Ireland,4:0,national_team_competition
1169008,EURO,2011,Group C,2012-06-18,3556,3375,0,1,,,Slaven Bilic,Vicente del Bosque,Polsat Plus Arena Gdańsk,39076,Wolfgang Stark,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169008,,,Croatia,Spain,0:1,national_team_competition
1169009,EURO,2011,Group C,2012-06-18,3376,3509,2,0,,,Cesare Prandelli,Giovanni Trapattoni,Enea Poznań,38794,Cüneyt Çakır,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169009,,,Italy,Republic of Ireland,2:0,national_team_competition
1169010,EURO,2011,Group D,2012-06-11,3377,3299,1,1,,,Laurent Blanc,Roy Hodgson,Donbass Arena,47400,Nicola Rizzoli,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169010,,,France,England,1:1,national_team_competition
1169011,EURO,2011,Group D,2012-06-11,3699,3557,2,1,,,Oleg Blokhin,Erik Hamrén,NSK Olimpiskyi,62000,Cüneyt Çakır,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169011,,,Ukraine,Sweden,2:1,national_team_competition
1169012,EURO,2011,Group D,2012-06-15,3557,3299,2,3,,,Erik Hamrén,Roy Hodgson,NSK Olimpisky,64640,Damir Skomina,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169012,,,Sweden,England,2:3,national_team_competition
1169013,EURO,2011,Group D,2012-06-15,3699,3377,0,2,,,Oleg Blokhin,Laurent Blanc,Donbass Arena,48000,Björn Kuipers,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169013,,,Ukraine,France,0:2,national_team_competition
1169014,EURO,2011,Group D,2012-06-19,3557,3377,2,0,,,Erik Hamrén,Laurent Blanc,NSK Olimpisky,60000,Pedro Proença,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169014,,,Sweden,France,2:0,national_team_competition
1169015,EURO,2011,Group D,2012-06-19,3299,3699,1,0,,,Roy Hodgson,Oleg Blokhin,Donbass Arena,48000,Viktor Kassai,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/1169015,,,England,Ukraine,1:0,national_team_competition
2211607,NLSC,2012,Final,2012-08-05,383,610,4,2,,,Dick Advocaat,Frank de Boer,Johan Cruijff ArenA,50000,Björn Kuipers,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2211607,,,Eindhovense Voetbalvereniging Philips Sport Vereniging,AFC Ajax Amsterdam,4:2,other
2218677,SCI,2012,Final,2012-08-11,506,6195,4,2,,,Massimo Carrera,Walter Mazzarri,National Stadium (Bird's Nest),60000,Paolo Silvio Mazzoleni,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2218677,,,Juventus Football Club,Società Sportiva Calcio Napoli,4:2,other
2219366,EURO,2011,Quarter-Finals,2012-06-21,3445,3300,0,1,,,Michal Bilek,Paulo Bento,PGE Narodowy,55590,Howard Webb,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2219366,,,Czech Republic,Portugal,0:1,national_team_competition
2219367,EURO,2011,Quarter-Finals,2012-06-22,3262,3378,4,2,,,Joachim Löw,Fernando Santos,Polsat Plus Arena Gdańsk,40000,Damir Skomina,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2219367,,,Germany,Greece,4:2,national_team_competition
2219615,EURO,2011,Quarter-Finals,2012-06-23,3375,3377,2,0,,,Vicente del Bosque,Laurent Blanc,Donbass Arena,47000,Nicola Rizzoli,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2219615,,,Spain,France,2:0,national_team_competition
2219616,EURO,2011,Quarter-Finals,2012-06-24,3299,3376,2,4,,,Roy Hodgson,Cesare Prandelli,NSK Olimpisky,64340,Pedro Proença,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2219616,,,England,Italy,2:4,national_team_competition
2219794,BESC,2012,Final,2012-07-22,58,498,3,2,,,John van den Brom,Peter Maes,Constant Vanden Stock Stadion,14485,Laurent Colemonts,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2219794,,,Royal Sporting Club Anderlecht,KSC Lokeren (- 2020),3:2,other
2219795,USC,2012,Final,2012-08-31,631,13,1,4,,,Roberto Di Matteo,Diego Simeone,Stade Louis-II,14312,Damir Skomina,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2219795,,,Chelsea Football Club,Club Atlético de Madrid S.A.D.,1:4,international_cup
2221241,EURO,2011,Semi-Finals,2012-06-27,3300,3375,2,4,,,Paulo Bento,Vicente del Bosque,Donbass Arena,49400,Cüneyt Çakır,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221241,,,Portugal,Spain,2:4,national_team_competition
2221626,EURO,2011,Semi-Finals,2012-06-28,3262,3376,1,2,,,Joachim Löw,Cesare Prandelli,PGE Narodowy,55540,Stéphane Lannoy,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221626,,,Germany,Italy,1:2,national_team_competition
2221641,DFB,2012,First Round,2012-08-19,1203,42,1,6,,,Michael Wittwer,Mirko Slomka,Stadion an der Kreuzeiche,3168,Benjamin Cortus,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221641,,,FC Nöttingen,Hannover 96,1:6,domestic_cup
2221746,DFB,2012,First Round,2012-08-17,2589,293,1,2,,,Rüdiger Rehm,Benno Möhlmann,WIRmachenDRUCK Arena,1436,Benjamin Brand,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221746,,,SG Sonnenhof Großaspach,FSV Frankfurt,1:2,domestic_cup
2221747,DFB,2012,First Round,2012-08-18,440,52,0,1,,,Sven Köhler,Oliver Reck,Leuna-Chemie-Stadion,8506,Robert Hartmann,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221747,,,Hallescher FC,MSV Duisburg,0:1,domestic_cup
2221748,DFB,2012,First Round,2012-08-19,158,44,2,1,,,Ronny Borchers,Jos Luhukay,EWR-Arena Worms,6263,Norbert Grudzinski,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221748,,,VfR Wormatia Worms,Hertha BSC,2:1,domestic_cup
2221749,DFB,2012,First Round,2012-08-18,115,16,0,3,,,Peter Moussalli,Jürgen Klopp,Wohninvest-Weserstadion,19325,Florian Meyer,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221749,,,FC Oberneuland,Borussia Dortmund,0:3,domestic_cup
2221750,DFB,2012,First Round,2012-08-18,2036,80,0,2,,,Frank Schmidt,Andreas Bergmann,Voith-Arena,7500,Tobias Christ,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221750,,,1. Fußballclub Heidenheim 1846,VfL Bochum,0:2,domestic_cup
2221751,DFB,2012,First Round,2012-08-18,431,60,1,2,,,Lutz Göttling,Christian Streich,Stadion Hoheluft,4375,Christian Dietz,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221751,,,SC Victoria Hamburg,Sport-Club Freiburg,1:2,domestic_cup
2221752,DFB,2012,First Round,2012-08-18,66,3,1,2,,,Claus Schromm,Holger Stanislawski,Uhlsport Park,7500,Frank Willenborg,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221752,,,SpVgg Unterhaching,1. Fußball-Club Köln,1:2,domestic_cup
2221753,DFB,2012,First Round,2012-08-18,2652,79,0,5,,,Frank Rohde,Bruno Labbadia,Karl-Liebknecht-Stadion,7200,Thorsten Schriever,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221753,,,SV Falkensee/Finkenkrug,Verein für Bewegungsspiele Stuttgart 1893,0:5,domestic_cup
2221754,DFB,2012,First Round,2012-08-19,48,41,4,2,,,Markus Kauczinski,Thorsten Fink,BBBank  Wildpark,16138,Bastian Dankert,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221754,,,Karlsruher SC,Hamburger Sport Verein,4:2,domestic_cup
2221755,DFB,2012,First Round,2012-08-19,83,4795,3,0,,,Ralph Hasenhüttl,Tomas Oral,CENTUS Arena,3027,Marcel Unger,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221755,,,VfR Aalen,FC Ingolstadt 04,3:0,domestic_cup
2221756,DFB,2012,First Round,2012-08-18,5280,35,0,3,,,Arnold Brunner,André Schubert,Karl-Heitz-Stadion,10000,Christian Leicher,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221756,,,Offenburger FV,Fußball-Club St. Pauli von 1910,0:3,domestic_cup
2221757,DFB,2012,First Round,2012-08-19,10,127,3,1,,,Stefan Krämer,Stephan Schmidt,SchücoArena,18587,Markus Wingenbach,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221757,,,Arminia Bielefeld,SC Paderborn 07,3:1,domestic_cup
2221758,DFB,2012,First Round,2012-08-18,546,82,0,5,,,Axel Giere,Felix Magath,Stadion an der Lohmühle,3487,Dr. Robert Kampka,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221758,,,FC Schönberg 95,Verein für Leibesübungen Wolfsburg,0:5,domestic_cup
2221759,DFB,2012,First Round,2012-08-20,109,27,0,4,,,Oscar Corrochano,Jupp Heynckes,Jahnstadion,12500,Guido Winkmann,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221759,,,SSV Jahn Regensburg,FC Bayern München,0:4,domestic_cup
2221760,DFB,2012,First Round,2012-08-18,113,15,0,4,,,Petrik Sander,Sascha Lewandowski,ad hoc Arena im Ernst-Abbe-Sportfeld,8043,Tobias Stieler,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221760,,,FC Carl Zeiss Jena,Bayer 04 Leverkusen Fußball,0:4,domestic_cup
2221761,DFB,2012,First Round,2012-08-19,10589,39,0,4,,,Thomas Esch,Thomas Tuchel,Stadion Oberwerth,3100,Bibiana Steinhaus-Webb,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221761,,,SV Roßbach/Verscheid,1. Fußball- und Sportverein Mainz 05,0:4,domestic_cup
2221762,DFB,2012,First Round,2012-08-18,584,533,4,0,,,Jens Härtel,Markus Babbel,Poststadion,1468,Sascha Stegemann,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221762,,,Berliner AK 07,Turn- und Sportgemeinschaft 1899 Hoffenheim Fußball-Spielbetriebs,4:0,domestic_cup
2221763,DFB,2012,First Round,2012-08-19,91,86,4,2,,,Pavel Dotchev,Thomas Schaaf,Preußenstadion,18000,Peter Sippel,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221763,,,Preußen Münster,Sportverein Werder Bremen von 1899,4:2,domestic_cup
2221764,DFB,2012,First Round,2012-08-18,107,65,2,0,,,Arie van Lent,Mike Büskens,Stadion am Bieberer Berg,7620,Christian Dingert,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221764,,,Kickers Offenbach,SpVgg Greuther Fürth,2:0,domestic_cup
2221765,DFB,2012,First Round,2012-08-19,94,24,3,0,,,Karsten Baumann,Armin Veh,Erzgebirgsstadion,9575,Daniel Siebert,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221765,,,FC Erzgebirge Aue,Eintracht Frankfurt Fußball AG,3:0,domestic_cup
2221766,DFB,2012,First Round,2012-08-19,110,38,0,1,,,Georgi Donkov,Norbert Meier,Wacker-Arena,5000,Harm Osmers,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221766,,,SV Wacker Burghausen,Fortuna Düsseldorf,0:1,domestic_cup
2221767,DFB,2012,First Round,2012-08-20,21,129,0,3,,,Gerd Schädlich,Ralf Loose,Stadion - An der Gellertstraße,14500,Markus Schmidt,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221767,,,Chemnitzer FC,SG Dynamo Dresden,0:3,domestic_cup
2221768,DFB,2012,First Round,2012-08-18,8,18,0,2,,,Ralf Aussem,Lucien Favre,Tivoli,31736,Felix Zwayer,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221768,,,Alemannia Aachen,Mönchengladbach,0:2,domestic_cup
2221769,DFB,2012,First Round,2012-08-17,96,167,0,2,,,Christian Neidhart,Markus Weinzierl,Jadestadion (A-Platz),4098,Christian Bandurski,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221769,,,SV Wilhelmshaven,Fußball-Club Augsburg 1907,0:2,domestic_cup
2221770,DFB,2012,First Round,2012-08-20,56,89,0,1,,,Waldemar Wrobel,Uwe Neuhaus,Stadion an der Hafenstraße,12500,Martin Petersen,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221770,,,Rot-Weiss Essen,1. Fußballclub Union Berlin,0:1,domestic_cup
2221771,DFB,2012,First Round,2012-08-19,476,4,3,2,,,André Breitenreiter,Dieter Hecking,Wilhelm-Langrehr-Stadion,3506,Robert Kempter,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221771,,,TSV Havelse,1.FC Nuremberg,3:2,domestic_cup
2221772,DFB,2012,First Round,2012-08-20,254,25,3,0,,,Gerd Dais,Rudi Bommer,GP Stadion am Hardtwald,2700,Thorsten Kinhöfer,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221772,,,SV Sandhausen,FC Energie Cottbus,3:0,domestic_cup
2221773,DFB,2012,First Round,2012-08-17,78,23,0,3,,,Ramazan Yildirim,Torsten Lieberknecht,Stadion an der Lohmühle,6411,Deniz Aytekin,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221773,,,VfB Lübeck,Eintracht Braunschweig,0:3,domestic_cup
2221774,DFB,2012,First Round,2012-08-19,15171,72,0,6,,,Marco Bäumer,Reiner Maurer,Sportpark Nord,5200,Dr. Manuel Kunzmann,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221774,,,FC Hennef 05,TSV 1860 Munich,0:6,domestic_cup
2221775,DFB,2012,First Round,2012-08-19,1,33,0,5,,,Jürgen Luginger,Huub Stevens,Ludwigsparkstadion,28000,Tobias Welz,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221775,,,1.FC Saarbrücken,FC Schalke 04,0:5,domestic_cup
2221776,DFB,2012,First Round,2012-08-19,30,2,1,3,,,Wolfgang Wolf,Franco Foda,Ostseestadion,7700,Florian Steuer,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2221776,,,FC Hansa Rostock,1.FC Kaiserslautern,1:3,domestic_cup
2222360,ELQ,2012,Second Round 1st leg,2012-07-19,825,2578,2,0,,,Ersun Yanal,Steve Lomas,Eskişehir Atatürk,12675,Ante Vucemilovic,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2222360,,,Eskisehirspor,St. Johnstone FC,2:0,other
2222361,ELQ,2012,Second Round 2nd leg,2012-07-26,2578,825,1,1,,,Steve Lomas,Ersun Yanal,McDiarmid Park,6023,Serge Gumienny,https://www.transfermarkt.co.uk/spielbericht/index/spielbericht/2222361,,,St. Johnstone FC,Eskisehirspor,1:1,other
2222535,L1,2012,1. Matchday,2012-08-24,16,86,2,1,3,13,Jürgen Klopp,Thomas Schaaf,SIGNAL IDUNA PARK,80645,Felix Zwayer,https://www.transfermarkt.co.uk/borussia-dortmund_sv-werder-bremen/index/spielbericht/2222535,,,Borussia Dortmund,Sportverein Werder Bremen von 1899,2:1,domestic_league
2222536,L1,2012,1. Matchday,2012-08-26,42,33,2,2,9,8,Mirko Slomka,Huub Stevens,Heinz-von-Heiden-Arena,49000,Dr. Felix Brych,https://www.transfermarkt.co.uk/hannover-96_fc-schalke-04/index/spielbericht/2222536,,,Hannover 96,FC Schalke 04,2:2,domestic_league
2222537,L1,2012,1. Matchday,2012-08-25,18,533,2,1,4,14,Lucien Favre,Markus Babbel,Stadion im Borussia-Park,50146,Peter Sippel,https://www.transfermarkt.co.uk/borussia-monchengladbach_tsg-1899-hoffenheim/index/spielbericht/2222537,,,Mönchengladbach,Turn- und Sportgemeinschaft 1899 Hoffenheim Fußball-Spielbetriebs,2:1,domestic_league
2222538,L1,2012,1. Matchday,2012-08-25,79,82,0,1,16,7,Bruno Labbadia,Felix Magath,MHPArena Stuttgart,48280,Tobias Welz,https://www.transfermarkt.co.uk/vfb-stuttgart_vfl-wolfsburg/index/spielbericht/2222538,,,Verein für Bewegungsspiele Stuttgart 1893,Verein für Leibesübungen Wolfsburg,0:1,domestic_league
2222539,L1,2012,1. Matchday,2012-08-25,60,39,1,1,11,10,Christian Streich,Thomas Tuchel,Dreisamstadion,22500,Deniz Aytekin,https://www.transfermarkt.co.uk/sc-freiburg_1-fsv-mainz-05/index/spielbericht/2222539,,,Sport-Club Freiburg,1. Fußball- und Sportverein Mainz 05,1:1,domestic_league
2222540,L1,2012,1. Matchday,2012-08-25,167,38,0,2,17,2,Markus Weinzierl,Norbert Meier,WWK ARENA,30400,Knut Kircher,https://www.transfermarkt.co.uk/fc-augsburg_fortuna-dusseldorf/index/spielbericht/2222540,,,Fußball-Club Augsburg 1907,Fortuna Düsseldorf,0:2,domestic_league
2222541,L1,2012,1. Matchday,2012-08-25,41,4,0,1,15,6,Thorsten Fink,Dieter Hecking,Volksparkstadion,50123,Marco Fritz,https://www.transfermarkt.co.uk/hamburger-sv_1-fc-nuremberg/index/spielbericht/2222541,,,Hamburger Sport Verein,1.FC Nuremberg,0:1,domestic_league
2222542,L1,2012,1. Matchday,2012-08-25,24,15,2,1,5,12,Armin Veh,Sascha Lewandowski,Commerzbank Arena,27950,Thorsten Kinhöfer,https://www.transfermarkt.co.uk/eintracht-frankfurt_bayer-04-leverkusen/index/spielbericht/2222542,,,Eintracht Frankfurt Fußball AG,Bayer 04 Leverkusen Fußball,2:1,domestic_league
2222543,L1,2012,1. Matchday,2012-08-25,65,27,0,3,18,1,Mike Büskens,Jupp Heynckes,Sportpark Ronhof | Thomas Sommer,18000,Peter Gagelmann,https://www.transfermarkt.co.uk/spvgg-greuther-furth_bayern-munich/index/spielbericht/2222543,,,SpVgg Greuther Fürth,FC Bayern München,0:3,domestic_league
2222586,RU1,2012,1. Matchday,2012-07-21,2703,232,1,2,13,3,Vladimir Gazzaev,Unai Emery,Republican Stadium Spartak,28500,Vitali Meshkov,https://www.transfermarkt.co.uk/alania-vladikavkaz_spartak-moscow/index/spielbericht/2222586,,,Spartak Vladikavkaz (-2020),FK Spartak Moskva,1:2,domestic_league
